1126052721,105900617,1701649707582,虎扑JR0726179175,2023-12-04,河南,提瓦特第一火A,10
1125813401,105863585,1701639768692,爱喝可乐的真寻酱,2023-12-04,江苏,可爱捏,10
1125742836,105911764,1701625843780,虎扑JR1500199070,2023-12-04,广东,堂主贴贴,10
1125748505,105911129,1701625400463,虎扑JR0328518772,2023-12-04,湖北,这么小就当往生堂堂主，不合理,8
1125820010,105911458,1701625380822,虎扑JR0724967661,2023-12-04,陕西,胡桃的腿肉肉的软软的肉肉的软软的肉肉的软软的肉肉的软软的肉肉的软软的肉肉的软软的肉肉的软软的肉肉的软软的肉肉的软软的肉肉的软软的肉肉的软软的肉肉的软软的,10
1125668821,105909413,1701622473686,虎扑JR1871497694,2023-12-04,江苏,为了她才入坑的,10
1125720515,105907355,1701620515950,虎扑JR1113504803,2023-12-04,上海,堂主是我心中永远的痛,8
1125632287,105905335,1701619178622,虎扑JR1691484243,2023-12-03,广东,我老婆,10
1125513836,105902276,1701617432857,朦胧的感觉吗,2023-12-03,四川,让我又爱又恨，歪了3次,10
1125359188,105900628,1701617418943,虎扑JR1585151710,2023-12-03,新疆,古灵精怪,10
1125467447,102059375,1701616954207,虎扑JR1966245896,2023-12-03,山东,魔怔人太多了,2
1125277017,105775945,1701615302242,虎扑JR2130442878,2023-12-03,浙江,，,0
1125289766,105894150,1701613691332,虎扑JR0644404600,2023-12-03,吉林,无敌,10
1125233873,105892897,1701612487109,虎扑JR1988545658,2023-12-03,辽宁,力量若达到极限，接下来考验的便是人心,10
1124892236,105887084,1701609767562,虎扑JR0279895512,2023-12-03,安徽,我老婆,10
1124804201,104819425,1701607854369,虎扑JR2130910260,2023-12-03,江苏,胡桃姐姐是圣人,10
1124846821,105881749,1701607820889,虎扑JR1131499221,2023-12-03,湖北,入坑原因,10
1124623354,105880578,1701607071666,虎扑JR1413858384,2023-12-03,福建,人机,10
1124880144,105881056,1701606787542,胡桃厨真爱啊,2023-12-03,吉林,无需多言,10
1124737696,104690008,1701606330187,虎扑JR1690414647,2023-12-03,四川,你必须是第一好不好,10
1124610649,105874361,1701604152789,虎扑JR0166153068,2023-12-03,山东,胡桃的颜值太漂亮,10
1124589157,105875525,1701604062286,odmnxg,2023-12-03,江苏,老婆,10
1124524537,105873561,1701603107672,虎扑JR2108066025,2023-12-03,江苏,高玩,2
1124381260,105866356,1701602408225,五芙化碘,2023-12-03,北京,最逆天的一集,10
1124437580,105868636,1701600748185,胡桃的邪王大人,2023-12-03,重庆,带着胡桃逛提瓦特。你的心情都会被她活泼的样子感染,10
1124436522,105867106,1701600250329,虎扑JR0190713759,2023-12-03,浙江,看到胡桃都会让我开心,10
1124456139,104550739,1701598142836,黃振辉,2023-12-03,广东,精神支柱,10
1124111351,105855999,1701598102758,虎扑JR2003828282,2023-12-03,湖南,我老婆,10
1124198350,105862942,1701597872320,虎扑JR2100928707,2023-12-03,河南,nb,0
1124195215,105856591,1701595748574,沸羊羊大王,2023-12-03,河南,录过,10
1124188722,105857354,1701595449286,我家xql好磕捏,2023-12-03,广东,因你入坑，我永远喜欢堂主！,10
1124031691,104938563,1701595415717,虎扑JR0332909473,2023-12-03,山西,提瓦特最强火a,10
1124043643,105853571,1701592986489,虎扑JR1946062748,2023-12-03,天津,入坑原因，谢谢,10
1124083702,101828742,1701591837342,一纸能藏几字墉,2023-12-03,陕西,知天易,0
1124048652,105850836,1701591640787,开朗的网友114514,2023-12-03,重庆,堂主，嘿嘿嘿，堂主,10
1123766189,105845061,1701590718858,MC导体,2023-12-03,浙江,圣人,10
1123785165,105841333,1701586641400,虎扑JR0965424928,2023-12-03,内蒙古,我老婆,10
1123808515,105840051,1701586398975,虎扑JR0604909232,2023-12-03,北京,老婆嘿嘿嘿嘿嘿嘿嘿嘿嘿嘿嘿嘿嘿嘿嘿嘿,10
1123495080,102970440,1701585564236,kgymtopiyo,2023-12-03,辽宁,我泡茶,0
1123541833,105838745,1701585408655,虎扑JR1603425357,2023-12-03,湖北,很活泼,10
1123558149,105834757,1701584406032,虎扑JR0638966459,2023-12-03,山西,6,10
1123359815,102360655,1701584185018,虎扑JR1752218815,2023-12-03,贵州,我想和她生10个孩子,10
1123455059,103839107,1701583950134,虎扑JR1405790243,2023-12-03,江苏,第一眼就爱上了,0
1123516214,105801038,1701583719927,虎扑JR0766256727,2023-12-03,河南,呃,10
1123262370,105832362,1701583304364,虎扑JR1280027827,2023-12-03,广东,平,10
1123189019,105830859,1701581820370,往生堂77代堂主他爹,2023-12-03,重庆,我下辈子要当史莱姆！！！,10
1123290710,105483542,1701581288278,虎扑JR1264710563,2023-12-03,湖北,老婆,10
1122820740,99922700,1701577450726,虎扑JR0836751654,2023-12-03,安徽,胡桃老婆,10
1122937055,103473215,1701576684328,虎扑JR1761607291,2023-12-03,山东,入坑老婆,10
1122937039,103473215,1701576679360,虎扑JR1761607291,2023-12-03,山东,入坑,10
1122888738,105816058,1701576377599,虎扑JR1484227754,2023-12-03,广东,我是胡桃的🐶,10
1122888537,105810049,1701576237123,虎扑JR0357753312,2023-12-03,江苏,c了,10
1122817213,105809621,1701575175153,黄仪到处逛,2023-12-03,四川,建议出皮肤,10
1122491496,105038984,1701572839448,虎扑JR0401222511,2023-12-03,江苏,喜欢捏,10
1122119036,105230756,1701570316352,虎扑JR0120807063,2023-12-03,江苏,我的第一个火a(c),10
1122179533,103929461,1701570074185,与落雨待星辰,2023-12-03,安徽,为什么没有6星,10
1122133605,105804053,1701569234598,虎扑JR1031972641,2023-12-03,安徽,一楼逆天,10
1122290045,105803301,1701568838620,虎扑JR0188118038,2023-12-03,,永远爱你,10
1122063625,105801313,1701567986769,虎扑JR0507373864,2023-12-03,山东,666,0
1122109077,105801253,1701567774260,懋wxnm,2023-12-03,广东,最强火a,10
1121886171,105795267,1701562246168,虎扑JR1233975073,2023-12-03,吉林,爱你,10
1121615291,105790875,1701546083302,虎扑JR1091516583,2023-12-03,广东,我与桃姐双向奔赴，别问，问就是三抽毕业,10
1121495555,105791107,1701545437324,虎扑JR0969283092,2023-12-03,海南,我最爱的人只有你,10
1121721742,94689070,1701543044781,虎扑JR1440517629,2023-12-03,新南威尔士,老婆,10
1121657588,105786764,1701541198327,秋月芙清,2023-12-03,广东,I like this！欧耶！请阁下作我的妻子,10
1121651156,105786764,1701541131964,秋月芙清,2023-12-03,广东,根据我的理性分析…阁下就是我未来的妻子…（乐）,10
1121551027,105787739,1701540858077,虎扑JR0516482337,2023-12-03,天津,只有五星？,10
1121648464,105786808,1701538466108,虎扑JR1261825412,2023-12-03,天津,第一个金,8
1121517426,46430794,1701538460198,hupu_8f348245fd8e6721,2023-12-03,陕西,角色没问题，这一分是被胡桃厨恶心到的一分,2
1121489916,105653508,1701536146648,虎扑JR0974888914,2023-12-03,福建,我看谁不给她打五星,10
1121536722,105782570,1701535878408,虎扑JR1720693134,2023-12-03,河南,lp必须满分,10
1121270643,105007755,1701534816739,虎扑JR2073266415,2023-12-03,安徽,。,2
1121362814,105780382,1701533332662,虎扑JR0211402919,2023-12-03,新疆,嘿嘿😀,10
1121427981,105780461,1701533323419,果然宅男都不堪一击,2023-12-03,辽宁,胡桃胡桃，最强火A,10
1121345173,103682981,1701531706900,虎扑JR1528616446,2023-12-02,湖北,胡桃胡桃，可爱可爱,10
1121244365,105777789,1701531644600,虎扑JR1656869636,2023-12-02,海南,因为她而入坑,10
1121127883,105773235,1701530915996,梦丶辞,2023-12-02,湖南,开朗活泼的好朋友。对于空来说，朋友以上，恋人未满,10
1121181019,105772763,1701529113497,虎扑JR1762716018,2023-12-02,上海,么么😘,10
1120963323,105450803,1701526035693,亦清W,2023-12-02,湖北,桃子嘿嘿,10
1120981385,105763753,1701525466882,真的好爱老婆,2023-12-02,重庆,我的,10
1120994902,105763598,1701525228347,虎扑JR0405178538,2023-12-02,新疆,我老婆必须打满,10
1120918236,105763180,1701524972534,虎扑JR1275974821,2023-12-02,四川,老婆,10
1120937475,105742587,1701524574942,虎扑JR1583781473,2023-12-02,四川,原本该满分的，可惜有偏激的胡桃厨,8
1120835623,104977391,1701524183894,虎扑JR0850599870,2023-12-02,,我老婆❤️,10
1120846995,105730531,1701523429979,虎扑JR0374891004,2023-12-02,江苏,胡桃yyds,10
1120850839,105756263,1701523270402,虎扑JR0139942428,2023-12-02,江西,超可爱的,8
1120891659,103910323,1701523193158,虎扑JR0156898380,2023-12-02,福建,桃门！,10
1120783596,103054892,1701523080047,Moro_摩罗,2023-12-02,贵州,老婆大人,10
1120654384,105754624,1701522707568,虎扑JR1302151211,2023-12-02,辽宁,爱胡桃,10
1120786596,105653508,1701522587792,虎扑JR0974888914,2023-12-02,福建,为什么不给她干到10星啊,10
1120731997,105756413,1701522125979,虎扑JR0553386561,2023-12-02,安徽,只因为她,10
1120639906,104939594,1701521814024,虎扑JR1129177543,2023-12-02,辽宁,我抽到了,10
1120745613,105751853,1701520624971,神南,2023-12-02,安徽,我的,10
1120431072,105621120,1701519387023,虎扑JR0527327413,2023-12-02,广东,我的老婆,10
1120462537,105746545,1701518721861,虎扑JR1693541127,2023-12-02,重庆,我是胡桃的狗,10
1120351216,105747496,1701518712944,张涵他爹,2023-12-02,山东,圣人,10
1120657808,105747496,1701518688170,张涵他爹,2023-12-02,山东, 圣人,10
1120510711,105746127,1701517992310,虎扑JR0645326943,2023-12-02,北京,胡桃嘿嘿嘿🤤永远喜欢胡桃💖💖,10
1120439077,105139381,1701516988535,虎扑JR1388345179,2023-12-02,吉林,圣人,2
1120348684,105743860,1701516957826,虎扑JR0597435580,2023-12-02,广东,我也跟你一样平,10
1120584305,105742513,1701516728307,虎扑JR0305887632,2023-12-02,山东,无需多言,10
1120451593,105740817,1701516005464,虎扑JR1110986441,2023-12-02,广东,好就是好，无需多言😋👍,10
1120278380,105666876,1701515581078,虎扑JR1969495464,2023-12-02,,小黑子,10
1120380704,105171192,1701515042216,海苔咪好,2023-12-02,黑龙江,我的第一个限定up,10
1120325412,105736804,1701514166198,虎扑JR1723222340,2023-12-02,重庆,第一次心动,10
1120408627,105735283,1701513972312,霍燃,2023-12-02,河南,大丘丘...,10
1120275006,105734462,1701513138264,虎扑JR0195807182,2023-12-02,山东,老婆,10
1120337286,105730270,1701512816059,虎扑JR0599343331,2023-12-02,山东,6,0
1120314559,105732927,1701512660758,虎扑JR2099501078,2023-12-02,陕西,6,0
1120368299,105730531,1701512337214,虎扑JR0374891004,2023-12-02,江苏,永远的喜欢,10
1120321338,105728482,1701511997054,何桀,2023-12-02,四川,入坑就是为了胡桃。,10
1120148539,105727555,1701510724976,虎扑JR0990387949,2023-12-02,广东,我是胡桃的狗！,10
1120249240,101559784,1701510123679,虎扑JR0190904864,2023-12-02,四川,怒氪648+328,10
1119931598,105722534,1701508868040,虎扑JR0280757548,2023-12-02,北京,梅花帽，大白腿，家妻喜欢抓小鬼,10
1119891235,105718491,1701505505229,虎扑JR1797792122,2023-12-02,山东,为她入坑,10
1119852262,105718414,1701505136869,虎扑JR0260573501,2023-12-02,湖南,胡桃永远值得,10
1119751859,105690187,1701504704414,虎扑JR0188668850,2023-12-02,浙江,老婆,10
1119716755,105714075,1701503146083,虎扑JR2094900895,2023-12-02,湖南,爱你,10
1119798269,105713853,1701502781197,虎扑JR0392588285,2023-12-02,浙江,桃近你的心里,10
1119821378,105703858,1701502538782,虎扑JR1369094985,2023-12-02,重庆,好,10
1119684922,105712714,1701502142139,虎扑JR0963443576,2023-12-02,甘肃,我的神,0
1119779984,105256064,1701502012134,虎扑JR1133041929,2023-12-02,四川,启动,10
1119834495,105711639,1701501602401,发癫中的胡桃厨,2023-12-02,河南,一口痰，我兑水喝了三年，,10
1119441671,105704039,1701497396632,虎扑JR0933210844,2023-12-02,湖南,性格活泼可爱，非常喜欢她,10
1119251344,105695936,1701495079345,虎扑JR0440430362,2023-12-02,广东,榜一666,10
1119344539,105688467,1701494958977,虎扑JR1737928600,2023-12-02,辽宁,大丘丘病了，二丘丘瞧。,10
1119189831,105697023,1701494039126,虎扑JR1824596193,2023-12-02,陕西,我的女神！,10
1119141278,101590894,1701493326703,虎扑JR1718413742,2023-12-02,云南,最喜欢的一个,10
1119195091,105693219,1701492570628,严Y,2023-12-02,黑龙江,我的桃！！！,10
1119163697,105692745,1701492092238,大高玩鸢总,2023-12-02,河北,好看爱看多看,10
1118973832,105664840,1701491748099,虎扑JR1239383746,2023-12-02,安徽,胡说，是我老婆,10
1119178744,105664840,1701491728326,虎扑JR1239383746,2023-12-02,安徽,看力了,10
1119004174,105692118,1701491721591,虎扑JR1243316597,2023-12-02,河南,起醒鱼了,10
1118822492,105688564,1701490363613,虎扑JR1970634376,2023-12-02,陕西,看胡桃入坑的。,10
1119073382,105435382,1701488614705,虎扑JR0309574807,2023-12-02,上海,牛逼,0
1118455569,105550889,1701487248209,虎扑JR1011031769,2023-12-02,山西,我老婆,10
1118621986,105667146,1701487137398,虎扑JR0230949383,2023-12-02,,6,0
1118478197,105682125,1701487097146,散兵大砍刀,2023-12-02,北京,改进,2
1118624836,105676084,1701483213891,虎扑JR1485516663,2023-12-02,山东,入坑原因,10
1118490253,105676157,1701482768861,虎扑JR0512788255,2023-12-02,安徽,梦里梦外都是她,10
1118675253,105673757,1701481454884,虎扑JR0369476109,2023-12-02,山东,胡桃的大白腿还有精致的脸庞，活泼的性格，很难不爱呀,10
1118552026,105672146,1701479691902,虎扑JR1041403032,2023-12-02,山东,最喜欢的角色，看到她的第一眼我就知道，这是我后来玩下去这个游戏的唯一动力,10
1118271668,90394148,1701479038315,若清浮,2023-12-02,山东,他给散兵五分,0
1118416102,105669334,1701476965059,Traveler0,2023-12-02,,最喜欢的女角色,10
1118388466,105667098,1701473891459,虎扑JR0254750343,2023-12-02,江西,第一个主c,10
1118316284,105666956,1701473080871,虎扑JR2050879743,2023-12-02,广东,伤害高，好看,10
1118042186,105661394,1701454311809,虎扑JR1957311939,2023-12-02,河南,胡桃姐姐是好人～～～,10
1117494881,105660025,1701451378934,虎扑JR1051404233,2023-12-02,安徽,★,2
1117540754,105658298,1701449710492,流雨逝晨,2023-12-02,四川,不是艾米莉亚更可爱，而是胡桃更有性价比,10
1117696530,105656114,1701447546469,虎扑JR2003733692,2023-12-02,浙江,胡桃老婆可爱捏,10
1117375973,105653437,1701446921613,虎扑JR0457826436,2023-12-02,贵州,我的最爱,10
1117634007,105655023,1701446676668,虎扑JR0555073808,2023-12-02,四川,胡桃( ﹡ˆoˆ﹡ ),10
1117538176,100626152,1701446612285,ACG沧涛,2023-12-02,广东,入坑的时候刚好就是胡桃刚出的时候，那时候感觉技能烧血不是好事就没有抽，做完胡桃传说任务之后彻底喜欢胡堂主，在胡桃返场之前肝了一个月肝了120抽成功捞出一命胡桃加专武，火属性女角色除了辛焱不喜欢不讨厌以外都喜欢😍,10
1117521140,105652452,1701444969798,虎扑JR0601980594,2023-12-01,河南,胡桃可爱捏,10
1117414898,105639354,1701444710668,虎扑JR1708294045,2023-12-01,河南,我也想吃,10
1117421970,53684578,1701444389085,虎扑JR1757739664,2023-12-01,浙江,桃桃腿真好看，以后找女朋友就找这个样的,10
1117390540,100796572,1701443746993,虎扑JR0468002766,2023-12-01,广东,这袜子我吃,10
1117278565,105259125,1701442881929,佛山神鹰,2023-12-01,河北,😡你在想什么,0
1117341463,105645111,1701442694183,危啸,2023-12-01,陕西,桃桃超可爱的好吗，摸摸头,10
1117227151,92682863,1701440966992,虎扑JR1468697301,2023-12-01,内蒙古,Prprpr,10
1117331124,105274436,1701440655902,有柠檬吗,2023-12-01,四川,嗷嗷嗷,10
1117416733,105642725,1701439802221,逛公园eee,2023-12-01,河南,😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍,10
1116923682,105640490,1701438269854,虎扑JR0106863101,2023-12-01,内蒙古,🤧,10
1116795174,105528630,1701437105113,600340,2023-12-01,浙江,666,0
1116518858,105631634,1701435059414,虎扑JR1559999477,2023-12-01,山西,啊啊啊啊啊,10
1116598841,105632977,1701434932066,虎扑JR0107532321,2023-12-01,河北,脑婆满昏,10
1116612838,105628174,1701432713362,虎扑JR1428279998,2023-12-01,安徽,打满必须打满,10
1116580168,105628560,1701432412344,虎扑JR0912254758,2023-12-01,江西,必须支持我老婆,10
1116563818,105618386,1701432354670,虎扑JR0709612128,2023-12-01,新疆,堂主为什么低啊,10
1116442729,105624177,1701431044509,虎扑JR1620148781,2023-12-01,河北,入坑就为了你,10
1116721181,105625213,1701430884508,纯帅a,2023-12-01,广东,老婆,10
1116001539,105616667,1701426476517,虎扑JR1329123720,2023-12-01,浙江,我要去往生堂,10
1116001316,104957452,1701426319755,玖荣荣,2023-12-01,江西,必须给我老婆满分,10
1115760723,105448811,1701423638034,北辰希,2023-12-01,江西,老婆,10
1115559602,105517818,1701422927892,虎扑JR0571008087,2023-12-01,广东,满分😘,10
1115367560,105610136,1701421844333,爱莉永存,2023-12-01,甘肃,就着腿秒啊,10
1115529417,105608961,1701421418975,枫台,2023-12-01,山西,特别特别萌的宝宝🤤我特别喜欢让我亲一口嘻嘻 古灵精怪的宝贝～,10
1115568252,94685140,1701420326538,虎扑JR0491242111,2023-12-01,,喜欢,10
1115563781,105607349,1701420297107,虎扑JR1717009540,2023-12-01,江苏,我也想吃🌝,0
1115228449,105606209,1701419565969,虎扑JR0802106682,2023-12-01,河北,女神,10
1115624876,105605828,1701418969552,虎扑JR1973884082,2023-12-01,湖南,？,10
1114640219,105600051,1701415225847,虎扑JR1228572220,2023-12-01,河南,爱你胡桃,10
1114181580,102773516,1701414220012,伊祁神様,2023-12-01,河北,喜欢,10
1114296391,104727727,1701413011757,虎扑JR0206463935,2023-12-01,浙江,逆天厨子太多了，真的让人感到恶心（仅针对某些逆天厨子，与角色无关）,8
1114195338,105597146,1701412695148,布布鄂,2023-12-01,湖南,世间难求,10
1114234171,105594443,1701412176666,虎扑JR0391686269,2023-12-01,湖南,构思,2
1114014003,103120467,1701411127376,侧耳听研,2023-12-01,安徽,好,10
1113902043,103143227,1701409031043,虎扑JR1375916657,2023-12-01,天津,满昏,10
1113947228,105590804,1701408640503,虎扑JR0314706225,2023-12-01,贵州,堂主怎么能这么低嘞,10
1113899179,105588427,1701407902186,虎扑JR1768914454,2023-12-01,,除了有点平，其他都挺好,10
1113670848,105587984,1701407027504,虎扑JR1865207539,2023-12-01,贵州,入坑原因,10
1113866179,105588067,1701406951085,虎扑JR1780162781,2023-12-01,辽宁,好喜欢你的双马尾,10
1113851144,105585600,1701406889104,虎扑JR1302122966,2023-12-01,河南,家妻献丑了,10
1113779716,105584940,1701406053702,虎扑JR1181536540,2023-12-01,广西,(ಥ_ಥ)  ,10
1113756396,105584940,1701406038834,虎扑JR1181536540,2023-12-01,广西,你能换个地方骂吗？搞低我胡桃的评分了,10
1113723860,105256668,1701405660097,虎扑JR1107013294,2023-12-01,辽宁,大丘丘病了 二丘丘瞧,10
1113618490,104898522,1701402531687,虎扑JR1031407013,2023-12-01,广东,谁TM给的1星,10
1113516706,104898522,1701402514961,虎扑JR1031407013,2023-12-01,广东,我老婆,10
1113442901,105577181,1701401025350,土豆千丝,2023-12-01,河南,老婆,10
1113262042,105578338,1701400649008,虎扑JR1398311617,2023-12-01,湖南,老婆必须满昏,10
1113368978,100765946,1701399646604,虎扑JR1633988809,2023-12-01,江西,好爱桃,10
1113168869,105491077,1701392087813,虎扑JR1735578806,2023-12-01,河南,我老婆,10
1112850236,101245084,1701391007661,虎扑JR0192512440,2023-12-01,天津,提瓦特最强火a,10
1112812046,105566190,1701390654190,虎扑JR1073631798,2023-12-01,陕西,同吃,10
1113064585,100398225,1701389681052,虎扑JR0003225537,2023-12-01,重庆,合乎周礼,0
1112787610,105563962,1701387712911,虎扑JR1758871784,2023-12-01,辽宁,别天天只卖生意了，策划长点心,8
1112802833,105562689,1701383583826,虎扑JR2072795834,2023-12-01,浙江,很喜欢的二次元角色,10
1112575733,105558885,1701364910064,虎扑JR1083664315,2023-12-01,湖北,胡桃，一位被米哈游做活的角色,10
1112582799,105557855,1701364025124,虎扑JR0795571639,2023-12-01,江西,老婆,10
1112609170,105556386,1701362057105,虎扑JR0320379617,2023-12-01,湖南,你在瞧不起我提瓦特大陆第一火A,10
1112471639,105471231,1701361613418,虎扑JR1169248459,2023-12-01,浙江,biu特ful,10
1112556320,105553568,1701359806656,虎扑JR1148252154,2023-11-30,河南,啊？,0
1112356097,105548193,1701356004747,虎扑JR0467041141,2023-11-30,湖南,爱满了,10
1112521222,102027366,1701355830482,虎扑JR1217878066,2023-11-30,湖北,老婆！,10
1112545254,105547502,1701355604661,虎扑JR1882444446,2023-11-30,辽宁,喜欢,10
1112418107,105546939,1701355329656,虎扑JR0733147937,2023-11-30,山东,我老婆！,10
1112496434,105542562,1701354491451,虎扑JR1236905012,2023-11-30,,胡桃单推人！,10
1112512415,105178903,1701354437167,真的存在爱吗,2023-11-30,江西,入坑就为了娶你,10
1112215886,105544102,1701354290940,虎扑JR1567696785,2023-11-30,贵州,白袜满昏,10
1112285958,105211390,1701352181175,琉璃霓,2023-11-30,德克萨斯,提瓦特第一火A,10
1112205651,105251875,1701351054856,煤气罐o,2023-11-30,黑龙江,入坑原因,10
1112117904,105513056,1701350914162,虎扑JR1283744129,2023-11-30,山东,太爽了,10
1112267889,104895369,1701350154870,虎扑JR0200066197,2023-11-30,宁夏,老婆,10
1112220763,105536939,1701349974898,卓娅裤衩兑水喝500年,2023-11-30,湖北,要颜值有颜值，要业绩有强度，泰裤拉,10
1112274618,105535322,1701348726271,虎扑JR1899109584,2023-11-30,江西,我爱你😘,10
1112242950,105533974,1701348339364,虎扑JR0514104072,2023-11-30,吉林,我想吃,0
1112232899,105531411,1701346854343,虎扑JR1732019019,2023-11-30,,要颜值有颜值要身材有颜值要伤害有伤害,10
1112176838,104869846,1701346716233,虎扑JR1464261800,2023-11-30,吉林,哥们现实挺BT的,0
1112280608,105531040,1701346472167,虎扑JR1246342103,2023-11-30,上海,神中神,10
1112200410,105434826,1701346121634,虎扑JR0495533787,2023-11-30,山东,建模不错，强度能上深渊。但强凹卖棺材和打油诗这俩人设太掉分了,6
1111805374,105530558,1701345967946,虎扑JR0825267618,2023-11-30,山西,好,10
1111726478,102663806,1701345606227,白柒ovo,2023-11-30,安徽,老婆必须五星,10
1111800587,102965155,1701341561071,虎扑JR1505197529,2023-11-30,重庆,老婆,10
1111511712,102109992,1701339583303,虎扑JR0899844632,2023-11-30,四川,堂主想让我死，她爱我,10
1111503573,105519541,1701339515776,对稚o,2023-11-30,山东,66,0
1111826081,105518785,1701338928764,虎扑JR1309301489,2023-11-30,河南,小巷派暗黑打油诗人,10
1111485713,103854937,1701337371050,蜉游13,2023-11-30,上海,桃~,10
1111476893,105513381,1701336029722,虎扑JR0418887849,2023-11-30,重庆,入坑第一个up,10
1111404219,105513499,1701335534112,虎扑JR0093507685,2023-11-30,浙江,活泼 可爱,10
1111330752,105511792,1701334281896,虎扑JR0624899021,2023-11-30,江苏,你是一个宝宝,10
1111393807,105511343,1701334124869,虎扑JR0511162377,2023-11-30,河南,太爱胡桃的白袜子了,10
1111304677,105507557,1701332654835,虎扑JR0968238726,2023-11-30,重庆,观感不错,8
1110853267,105506211,1701331123424,虎扑JR2068158672,2023-11-30,湖南,嘿嘿嘿(º﹃º ),10
1110807905,104044273,1701330271780,虎扑JR1370356000,2023-11-30,河南,胡桃牛逼,10
1111008402,104930266,1701329356889,虎扑别回头我是抖音,2023-11-30,江西,第一个主c，可以的,10
1111008392,105491216,1701329355970,xulk,2023-11-30,安徽,老婆老婆,10
1110607714,105497258,1701327996618,虎扑JR0681694054,2023-11-30,安徽,离月丁真,6
1110921634,105500234,1701327550192,虎扑JR2063188932,2023-11-30,,都别抢，这是我的,8
1110787700,98692732,1701327387754,四川孙笑川,2023-11-30,上海,散兵世界第一可爱,2
1110590999,105498943,1701326584408,虎扑JR0308310016,2023-11-30,广东,入坑原因！,10
1110937776,55739136,1701326308432,虎扑JR0316560138,2023-11-30,,6,0
1110698291,105498163,1701326002415,虎扑JR1280735858,2023-11-30,河南,我爱胡桃,10
1110626735,105497247,1701325744667,虎扑JR0500301881,2023-11-30,四川,对A,10
1110525727,105497247,1701325733184,虎扑JR0500301881,2023-11-30,四川,对A,10
1110875990,102642726,1701324872702,虎扑JR0009876746,2023-11-30,四川,嘿嘿胡桃🥰🥰,10
1110390766,100214990,1701322549012,虎扑JR0459526956,2023-11-30,北京,我们原神自己的胡桃！！！我爱原神！！！我用ps5玩原神！！！,10
1110506278,105491198,1701321542711,虎扑JR0418917749,2023-11-30,广西,爱你，结束,10
1110411581,105489877,1701320415406,虎扑JR0362008730,2023-11-30,河南,爱你,10
1110331760,105487296,1701318815245,虎扑JR1480146557,2023-11-30,河北,桃宝爱你,10
1110180477,104036917,1701316862169,虎扑JR0747203995,2023-11-30,陕西,嘿嘿，胡桃🤤,10
1110092822,105365862,1701316026477,虎扑JR0314318691,2023-11-30,江苏,😍,10
1110075911,105475615,1701313973558,虎扑JR0961026981,2023-11-30,河南,有点bt了烙铁,0
1109947143,105478959,1701313222239,虎扑JR2075384089,2023-11-30,河南,我最喜欢的角色,10
1109685760,105473568,1701312000828,虎扑JR1666477278,2023-11-30,山东,大丘丘病了，二丘丘……,10
1109566634,105476570,1701311883437,袁神启动V,2023-11-30,河北,不想说话，五星,10
1109960158,102250462,1701311592391,虎扑JR1194498269,2023-11-30,山西,入坑原因之一,10
1109729864,93446208,1701309770976,虎扑JR2107793513,2023-11-30,江苏,厉害,10
1109519681,99651369,1701308273331,虎扑JR2052755714,2023-11-30,天津,老婆,10
1109618815,105472399,1701308144062,虎扑JR1744823773,2023-11-30,福建,好，满分,10
1109471865,102589585,1701305504394,虎扑JR1325220644,2023-11-30,北京,我🍑yyds,10
1109398492,105466476,1701301690502,虎扑JR1755442369,2023-11-30,山东,胡桃，嘿嘿胡桃🤤🤤🤤,10
1109361151,44089647,1701279773778,中国篮球看我的,2023-11-30,天津,逆天,0
